4.9400E-01	3.8581E+02	3.6629E+00
5.1850E+00	3.9678E+02	1.9437E+00
9.3550E+00	4.0853E+02	3.8937E+00
6.7135E+01	5.1358E+02	2.8936E+00
4.1600E+01	4.6515E+02	2.5402E+00
7.8087E+01	5.2047E+02	2.3398E+00
1.0111E+02	5.3912E+02	2.3879E+00
7.3300E+00	2.8872E+02	7.5419E-01
2.7205E+01	2.2091E+02	4.1822E+00
9.5360E+00	2.7062E+02	3.9804E+00
3.9970E+01	1.7949E+02	3.6184E+00
5.4372E+01	1.4648E+02	3.4375E+00
3.2652E+01	1.9838E+02	2.3017E+00
2.6787E+01	2.3253E+02	1.2224E+00
6.2676E+02	2.5238E+02	3.9725E+00
6.2562E+02	2.4360E+02	3.6029E+00
3.9245E+02	1.1090E+01	4.1323E+00
4.1619E+02	1.3571E+01	4.1645E+00
4.3260E+02	1.8870E+01	4.1798E+00
4.4899E+02	2.7735E+01	3.5993E+00
6.0952E+02	1.8592E+02	4.1432E+00
5.4950E+02	1.1639E+02	4.0822E+00
6.1799E+02	2.2484E+02	3.2930E+00
5.2564E+02	7.6651E+01	2.5075E-01
5.1794E+02	7.2174E+01	4.0006E+00
5.4465E+02	1.0791E+02	3.2779E+00
4.6409E+02	3.8099E+01	3.8660E+00
3.2951E+02	1.4890E+00	1.6900E+00
3.3768E+02	4.8290E+00	3.9437E+00
1.3055E+02	6.2344E+01	2.0397E+00
1.4162E+02	5.6566E+01	2.5549E+00
1.1799E+02	7.7335E+01	4.0715E+00
1.2348E+02	6.9851E+01	2.3400E+00
7.6239E+01	1.1539E+02	2.9270E+00
1.7055E+02	3.0147E+01	3.1644E+00
1.8523E+02	2.3156E+01	4.1618E+00
1.6132E+02	4.2385E+01	3.4235E+00
2.4389E+02	4.2950E+00	2.7767E+00
2.5084E+02	7.3110E+00	4.0805E+00
2.0346E+02	2.1239E+01	3.9221E+00
5.0145E+02	5.7585E+02	3.2668E+00
4.9193E+02	5.8523E+02	4.0561E+00
4.5554E+02	5.9343E+02	4.1870E+00
3.7418E+02	6.3645E+02	4.0788E+00
3.4965E+02	6.3637E+02	3.1647E+00
4.1267E+02	6.2869E+02	4.1177E+00
4.3060E+02	6.1622E+02	4.1873E+00
4.3956E+02	6.0741E+02	1.8584E+00
5.7091E+02	5.0223E+02	4.1324E+00
5.6297E+02	5.1304E+02	4.1846E+00
6.3511E+02	3.2711E+02	7.5465E-01
6.2002E+02	4.1051E+02	3.3416E+00
5.7661E+02	4.8210E+02	3.4697E+00
3.1061E+02	6.2549E+02	4.1558E+00
2.2978E+02	6.1531E+02	4.1441E+00
2.8235E+02	6.2423E+02	2.1449E+00
1.3819E+02	5.7695E+02	1.5155E+00
1.4687E+02	5.8415E+02	4.0876E+00
1.2789E+02	5.7309E+02	3.6524E+00
2.1763E+02	6.1476E+02	4.1662E+00
2.0757E+02	6.1362E+02	3.9331E+00
1.6157E+02	5.9271E+02	3.6123E+00
2.3900E+00	3.5057E+02	1.9207E+00
1.9499E+01	4.2136E+02	2.5190E+00
1.6672E+01	4.1191E+02	1.7329E+00
6.3280E+00	3.9392E+02	9.5949E-01
5.8793E+01	5.0126E+02	3.8291E+00
7.0147E+01	5.0981E+02	1.6042E+00
3.6042E+01	4.5572E+02	3.8218E+00
8.3249E+01	5.1914E+02	2.9367E+00
8.8763E+01	5.2609E+02	3.7831E+00
4.0640E+00	2.9954E+02	3.8026E+00
3.6860E+00	3.0713E+02	3.5829E+00
1.2506E+01	2.8199E+02	3.7688E+00
2.6042E+01	2.4266E+02	2.4174E+00
4.2048E+01	1.8892E+02	3.4405E+00
5.2370E+01	1.5457E+02	3.8663E+00
4.4469E+01	1.7500E+02	2.5162E+00
6.7864E+01	1.3975E+02	3.7023E+00
2.8815E+01	2.2846E+02	2.8910E+00
6.2427E+02	2.6078E+02	4.0399E+00
6.2639E+02	2.7750E+02	4.1847E+00
4.2404E+02	1.6376E+01	4.0004E+00
5.7579E+02	1.3338E+02	3.9467E+00
5.8315E+02	1.4161E+02	2.6493E+00
5.9421E+02	1.5735E+02	3.3653E+00
6.1122E+02	2.0119E+02	4.0354E+00
6.1213E+02	2.1485E+02	3.0928E+00
5.9857E+02	1.6886E+02	3.8677E+00
5.6726E+02	1.2755E+02	3.4057E+00
5.5651E+02	1.2571E+02	3.6672E+00
5.3287E+02	8.7265E+01	1.0195E+00
5.1108E+02	6.7222E+01	4.0047E+00
4.5751E+02	3.4624E+01	3.5336E+00
4.7747E+02	4.5763E+01	3.5690E+00
5.0207E+02	6.2245E+01	2.8219E+00
3.5252E+02	3.3300E+00	3.2761E+00
3.7740E+02	7.8640E+00	2.9684E+00
2.7972E+02	6.2000E-02	4.1679E+00
2.8972E+02	0.0000E+00	4.0134E+00
3.1761E+02	8.2000E-02	2.2415E+00
1.3890E+02	5.7378E+01	8.9533E-01
7.6279E+01	1.1999E+02	3.9958E+00
1.0377E+02	8.4854E+01	1.4805E+00
2.5874E+02	3.3790E+00	2.3233E+00
2.3286E+02	1.0682E+01	3.0716E+00
2.1867E+02	1.5372E+01	3.3310E+00
4.7897E+02	5.8225E+02	4.0952E+00
4.6686E+02	5.8585E+02	2.0776E+00
5.3409E+02	5.4792E+02	2.4991E+00
5.2412E+02	5.5660E+02	4.1252E+00
3.6734E+02	6.3039E+02	3.4005E+00
3.4046E+02	6.2782E+02	3.9920E+00
3.2016E+02	6.2744E+02	4.1107E+00
4.1868E+02	6.2103E+02	3.5876E+00
4.0059E+02	6.2313E+02	3.0014E+00
3.8755E+02	6.2355E+02	3.8856E+00
4.4284E+02	6.0207E+02	2.3627E+00
5.5544E+02	5.1790E+02	3.9363E+00
6.2780E+02	3.7218E+02	2.8526E+00
6.3022E+02	3.5972E+02	4.0403E+00
6.3251E+02	3.3066E+02	4.0858E+00
6.3007E+02	3.1578E+02	3.6146E+00
6.3090E+02	3.4385E+02	4.0519E+00
6.1392E+02	4.1684E+02	3.2535E+00
6.2444E+02	3.9821E+02	3.0184E+00
5.9971E+02	4.4415E+02	4.1676E+00
5.9977E+02	4.3567E+02	1.1554E+00
2.9823E+02	6.1975E+02	4.1840E+00
2.4030E+02	6.1269E+02	4.0414E+00
1.7266E+02	5.9361E+02	3.9153E+00
1.8912E+02	6.0318E+02	3.5984E+00
1.2631E+02	5.6285E+02	4.0529E+00
0.0000E+00	3.7100E+02	4.0596E+00
5.3302E+01	4.8876E+02	4.2444E+00
4.3270E+01	4.6111E+02	1.5465E+00
1.0504E+02	5.3968E+02	4.0764E+00
5.2300E-01	3.2687E+02	3.2535E+00
4.2180E+00	3.1880E+02	3.9053E+00
1.2660E+00	3.4444E+02	9.0205E-01
1.4415E+01	2.6372E+02	4.2480E+00
1.9594E+01	2.5596E+02	3.8211E+00
4.9215E+01	1.6001E+02	4.0717E+00
5.6052E+01	1.4863E+02	2.6954E+00
3.8347E+01	1.9415E+02	4.0110E+00
6.1634E+02	2.3676E+02	4.2567E+00
6.2161E+02	2.6656E+02	4.2581E+00
6.2604E+02	2.9160E+02	1.9076E+00
6.2292E+02	2.8320E+02	4.1087E+00
4.0436E+02	1.6779E+01	3.7333E+00
5.8622E+02	1.4878E+02	4.2587E+00
6.0817E+02	2.2600E+02	2.2300E+00
6.0521E+02	1.9097E+02	2.3499E+00
6.0347E+02	1.7510E+02	4.0541E+00
5.3180E+02	9.5743E+01	3.0386E+00
4.6402E+02	4.2544E+01	3.5035E+00
4.8259E+02	4.5918E+01	4.2122E+00
3.7177E+02	1.0872E+01	9.7432E-01
2.9521E+02	4.6200E-01	3.7791E+00
3.0464E+02	0.0000E+00	3.6106E+00
1.4936E+02	4.7433E+01	4.2468E+00
1.3305E+02	5.5729E+01	2.7437E+00
8.1238E+01	1.0479E+02	1.2523E+00
1.1054E+02	7.8029E+01	4.2520E+00
1.7644E+02	2.1714E+01	3.5426E+00
1.6533E+02	3.3313E+01	3.4084E+00
1.7294E+02	2.6884E+01	2.5231E+00
2.0927E+02	1.2922E+01	3.2049E+00
5.0856E+02	5.6192E+02	7.7090E-01
4.9092E+02	5.7136E+02	3.0545E+00
5.4216E+02	5.3065E+02	3.6615E+00
5.6505E+02	4.8476E+02	4.2607E+00
3.7575E+02	6.2240E+02	4.1313E+00
3.5492E+02	6.2616E+02	3.2125E+00
3.2597E+02	6.2273E+02	4.0642E+00
5.4519E+02	5.2080E+02	4.2021E+00
6.2466E+02	2.9642E+02	3.3830E+00
6.2219E+02	3.7735E+02	2.5449E+00
5.8544E+02	4.5710E+02	3.1523E+00
5.7710E+02	4.6912E+02	3.5492E+00
6.0058E+02	4.2674E+02	3.4116E+00
2.8826E+02	6.1268E+02	3.2056E+00
2.7213E+02	6.1641E+02	4.1878E+00
2.5815E+02	6.1493E+02	3.9040E+00
2.1119E+02	6.0135E+02	2.8108E+00
1.7999E+02	5.9631E+02	2.7384E+00
1.6026E+02	5.8021E+02	1.9320E+00
0.0000E+00	3.5525E+02	3.4245E+00
2.2480E+01	4.2334E+02	4.1025E+00
1.6612E+01	4.0979E+02	2.8638E+00
1.1684E+01	3.9881E+02	3.9772E+00
2.9268E+01	4.3363E+02	3.7927E+00
6.0144E+01	4.9129E+02	3.1463E+00
5.1784E+01	4.7689E+02	3.3951E+00
4.8509E+01	4.6669E+02	3.9927E+00
7.3409E+01	5.0550E+02	9.8280E-01
6.5400E+00	2.8889E+02	4.1317E+00
1.8070E+00	3.0522E+02	5.7478E-01
3.0190E+01	2.1188E+02	3.7324E+00
1.2013E+01	2.6821E+02	3.9534E+00
4.1367E+01	1.7662E+02	3.6622E+00
4.6952E+01	1.6538E+02	4.2260E+00
2.6835E+01	2.2984E+02	2.7457E+00
6.1370E+02	2.4608E+02	4.1880E+00
4.3601E+02	2.3415E+01	2.9692E+00
5.8288E+02	1.5416E+02	3.8622E+00
6.0554E+02	2.1346E+02	2.2145E+00
5.9725E+02	1.7857E+02	2.5684E+00
5.3628E+02	1.0868E+02	4.2540E+00
5.4346E+02	1.1803E+02	4.1888E+00
6.0804E+02	2.2561E+02	2.0549E+00
5.2387E+02	8.2790E+01	3.0133E+00
5.1512E+02	7.3459E+01	4.1067E+00
5.0570E+02	6.8577E+01	9.7262E-01
4.9126E+02	5.1056E+01	1.0709E+00
3.8099E+02	8.8460E+00	2.0076E+00
2.7130E+02	3.0500E-01	1.5849E+00
3.2523E+02	2.1290E+00	4.2259E+00
1.2494E+02	6.2044E+01	3.7768E+00
9.0032E+01	9.2487E+01	4.2496E+00
1.9028E+02	1.8744E+01	2.3458E+00
1.9622E+02	2.1783E+01	3.4778E+00
1.8011E+02	2.4267E+01	2.9437E+00
1.5637E+02	4.4157E+01	1.8567E+00
2.5134E+02	7.2530E+00	3.9997E+00
2.2022E+02	1.0090E+01	3.2263E+00
5.1163E+02	5.5635E+02	4.1987E+00
4.8069E+02	5.7316E+02	4.2556E+00
5.3453E+02	5.3749E+02	3.5555E+00
5.2011E+02	5.4588E+02	4.8274E-01
4.5376E+02	5.8001E+02	1.7631E+00
3.5546E+02	6.2198E+02	1.5647E+00
3.4379E+02	6.2172E+02	4.2299E+00
4.1744E+02	6.0948E+02	3.9107E+00
3.8906E+02	6.1453E+02	4.2195E+00
4.0218E+02	6.1631E+02	3.9116E+00
5.5820E+02	4.9311E+02	4.0868E+00
6.1981E+02	3.6229E+02	3.7342E+00
6.2574E+02	3.4749E+02	3.3111E+00
6.1976E+02	3.5059E+02	3.4221E+00
6.1702E+02	2.8660E+02	3.9430E+00
6.2570E+02	3.1872E+02	3.2341E+00
6.1537E+02	3.8708E+02	4.0004E+00
5.7774E+02	4.6094E+02	2.2280E+00
5.8804E+02	4.3668E+02	1.5348E+00
2.2985E+02	6.0248E+02	3.6795E+00
1.4174E+02	5.6983E+02	5.2486E-01
1.4977E+02	5.7489E+02	3.2253E+00
2.1394E+02	6.0079E+02	2.4829E+00
2.0063E+02	5.9891E+02	4.2180E+00
1.2002E+02	5.4934E+02	4.2402E+00
1.2943E+02	5.6151E+02	4.2576E+00
0.0000E+00	3.7326E+02	3.7597E+00
4.2340E+00	3.8368E+02	3.5386E+00
6.7173E+01	5.0129E+02	2.0745E+00
3.6046E+01	4.4098E+02	4.1707E+00
9.0709E+01	5.2186E+02	3.2635E+00
1.1280E+02	5.4134E+02	3.8433E+00
1.0817E+02	5.3525E+02	2.0686E+00
7.0140E+01	1.3269E+02	4.1026E+00
5.1630E+00	2.9738E+02	3.8539E+00
8.3800E-01	3.3308E+02	3.9382E+00
1.4400E-01	3.5150E+02	7.0517E-01
2.0890E+01	2.4146E+02	2.9868E+00
6.4756E+01	1.4048E+02	4.1241E+00
4.2348E+01	1.8678E+02	4.1712E+00
2.8773E+01	2.2426E+02	3.5580E+00
6.0484E+02	2.3126E+02	2.4825E+00
6.1100E+02	2.5784E+02	3.9579E+00
6.1264E+02	2.7430E+02	4.0719E+00
3.8712E+02	1.2049E+01	2.9194E+00
4.1147E+02	1.5252E+01	3.9051E+00
4.1991E+02	1.6698E+01	2.7580E+00
5.8627E+02	1.5893E+02	1.8925E+00
5.5431E+02	1.2594E+02	3.8716E+00
4.9737E+02	6.4014E+01	3.1502E+00
4.5139E+02	3.6711E+01	3.2048E+00
4.6239E+02	4.5824E+01	3.9619E+00
4.9020E+02	5.9294E+01	3.7941E+00
3.5261E+02	1.0510E+00	4.0859E+00
3.6369E+02	5.0160E+00	3.0723E+00
2.7849E+02	0.0000E+00	3.2829E+00
3.0477E+02	0.0000E+00	1.0563E+00
3.1552E+02	0.0000E+00	4.0276E+00
3.4183E+02	3.2000E-01	4.2203E+00
1.3074E+02	5.8273E+01	3.2138E+00
1.3854E+02	5.4154E+01	4.2144E+00
7.7368E+01	1.0979E+02	3.7782E+00
9.8722E+01	8.5270E+01	4.2410E+00
1.8604E+02	2.1671E+01	3.9990E+00
1.5694E+02	4.5771E+01	3.1134E+00
2.5970E+02	7.1500E-01	3.2823E+00
2.3805E+02	2.4770E+00	4.2385E+00
2.0581E+02	1.5491E+01	2.5792E+00
2.2968E+02	7.2430E+00	1.0840E+00
2.0148E+02	2.3294E+01	4.2530E+00
4.9707E+02	5.5507E+02	2.4509E+00
4.6492E+02	5.7226E+02	4.2623E+00
5.6440E+02	4.7419E+02	2.8237E+00
3.7274E+02	6.1069E+02	4.2582E+00
3.1208E+02	6.1203E+02	4.0626E+00
4.1663E+02	5.9802E+02	4.2192E+00
6.1092E+02	3.9300E+02	4.2127E+00
5.8482E+02	4.4610E+02	4.0952E+00
2.9945E+02	6.0992E+02	2.9420E+00
2.7536E+02	6.0603E+02	4.0783E-01
1.6283E+02	5.7881E+02	3.9596E+00
1.3709E+02	5.6005E+02	4.2616E+00
2.2353E+02	5.9476E+02	2.9843E+00
1.7481E+02	5.8515E+02	4.2478E+00
1.9074E+02	5.9261E+02	3.6194E+00
1.5690E+02	5.7044E+02	3.9107E+00
1.2615E+02	5.5006E+02	4.1172E+00
0.0000E+00	3.5851E+02	4.0172E+00
1.7980E+00	3.6797E+02	2.6699E+00
1.7971E+01	4.1159E+02	4.2496E+00
8.7600E+00	3.8676E+02	2.6153E+00
5.3334E+01	4.7786E+02	2.6908E+00
5.2881E+01	4.8418E+02	4.7858E-01
6.1496E+01	4.8986E+02	3.0259E+00
4.9262E+01	4.6891E+02	4.9381E-01
3.4841E+01	4.4550E+02	2.2404E+00
4.4182E+01	4.5541E+02	4.0209E+00
7.4346E+01	5.0091E+02	3.6208E+00
8.3656E+01	5.0860E+02	4.2557E+00
9.6011E+01	5.2419E+02	3.8978E+00
7.1143E+01	1.2003E+02	3.7770E+00
1.4103E+01	2.6108E+02	3.7025E+00
1.3144E+01	2.6943E+02	1.5971E+00
4.9833E+01	1.4931E+02	4.2588E+00
3.2820E+01	1.9518E+02	3.0205E+00
2.7994E+01	2.3018E+02	3.7910E+00
6.0414E+02	2.3627E+02	4.0349E+00
4.1410E+02	1.7798E+01	2.2423E+00
3.9861E+02	1.5212E+01	7.2947E-01
5.7107E+02	1.3904E+02	4.0686E+00
5.8175E+02	1.6295E+02	3.2394E+00
5.9584E+02	2.0077E+02	4.2471E+00
5.9388E+02	1.9095E+02	3.8602E+00
5.8872E+02	1.6988E+02	3.8437E+00
5.0248E+02	7.2706E+01	3.7998E+00
5.2324E+02	9.5833E+01	4.0987E+00
4.7875E+02	4.6300E+01	3.9934E+00
4.6969E+02	4.4226E+01	3.6130E+00
3.2859E+02	3.3370E+00	3.2449E+00
1.1183E+02	7.4962E+01	2.7410E+00
8.3874E+01	9.7553E+01	4.2404E+00
7.8742E+01	1.0429E+02	3.4060E+00
1.0786E+02	8.1647E+01	3.6969E+00
1.5920E+02	3.6810E+01	3.4241E+00
2.1924E+02	1.1797E+01	2.8735E+00
5.1094E+02	5.4216E+02	3.1118E+00
4.9933E+02	5.5540E+02	2.5851E+00
5.2183E+02	5.3350E+02	4.2623E+00
3.5336E+02	6.1648E+02	1.7383E+00
3.6175E+02	6.1566E+02	3.4416E+00
4.0456E+02	6.0709E+02	4.2598E+00
3.7723E+02	6.0799E+02	3.5412E+00
4.2676E+02	5.9018E+02	4.0870E+00
4.3292E+02	5.7841E+02	4.2147E+00
5.4855E+02	4.9646E+02	3.1833E+00
5.4958E+02	4.8019E+02	4.2144E+00
5.3925E+02	5.0250E+02	4.1982E+00
6.1331E+02	3.3861E+02	3.7934E+00
6.1500E+02	3.2127E+02	3.7984E+00
6.1229E+02	2.9922E+02	4.2566E+00
6.0733E+02	3.7470E+02	4.2623E+00
5.6388E+02	4.6377E+02	2.8411E+00
5.8968E+02	4.2005E+02	3.0846E-01
5.9612E+02	4.0958E+02	3.9694E+00
3.0286E+02	6.0596E+02	4.2467E+00
2.3665E+02	6.0019E+02	1.8294E-01
2.7515E+02	6.0350E+02	1.5543E+00
2.4587E+02	6.0521E+02	4.2527E+00
1.7916E+02	5.8727E+02	1.8646E+00
1.7090E+00	3.3710E+02	4.2594E+00
1.3890E+00	3.5100E+02	3.4831E+00
1.4945E+01	3.9850E+02	2.7306E+00
2.8484E+01	4.2518E+02	2.1423E+00
6.7215E+01	4.9395E+02	3.0475E+00
9.1640E+01	5.1517E+02	1.8906E+00
1.0506E+01	2.8522E+02	4.2038E+00
0.0000E+00	3.2247E+02	3.8045E+00
1.0790E+00	3.0182E+02	3.7816E+00
8.8890E+00	2.7596E+02	3.9765E+00
6.0237E+02	2.6196E+02	3.3979E+00
6.0346E+02	2.7810E+02	2.7222E+00
3.8578E+02	1.3934E+01	4.2545E+00
4.2248E+02	2.0845E+01	1.1766E+00
4.3167E+02	2.7235E+01	3.7833E+00
5.8969E+02	2.0907E+02	4.0790E+00
5.8579E+02	1.8224E+02	4.1757E+00
5.5019E+02	1.2966E+02	3.9817E+00
5.9117E+02	2.2374E+02	4.1655E+00
4.9164E+02	6.7133E+01	3.5089E+00
5.1228E+02	8.7210E+01	4.2389E+00
5.2018E+02	1.0374E+02	1.3039E+00
4.4782E+02	4.2360E+01	2.4748E+00
3.6777E+02	1.1762E+01	4.2545E+00
3.4139E+02	5.0350E+00	3.9632E+00
3.5957E+02	9.4180E+00	1.5902E+00
2.6585E+02	1.2110E+00	3.3773E+00
2.7864E+02	0.0000E+00	2.8492E+00
1.4258E+02	4.8066E+01	3.9086E+00
8.6680E+01	9.1408E+01	2.2690E+00
2.4945E+02	4.6100E+00	3.8816E+00
4.7564E+02	5.5972E+02	3.5565E+00
5.2263E+02	5.2389E+02	4.2211E+00
5.2546E+02	5.1390E+02	3.2637E+00
4.3741E+02	5.7025E+02	3.9330E+00
4.4613E+02	5.6840E+02	3.4152E+00
5.5138E+02	4.7118E+02	2.4751E+00
3.1892E+02	6.0958E+02	4.1914E+00
3.3130E+02	6.0799E+02	3.6432E+00
4.1398E+02	5.8855E+02	3.6830E+00
5.3216E+02	5.0746E+02	2.2555E+00
6.0919E+02	3.0990E+02	4.2603E+00
6.0532E+02	3.2447E+02	4.1773E+00
5.9028E+02	3.9941E+02	8.5859E-01
5.9924E+02	3.8284E+02	3.3065E+00
2.2712E+02	5.9057E+02	2.8575E+00
2.4974E+02	6.0083E+02	4.1060E+00
1.3767E+02	5.6305E+02	3.2692E+00
2.1085E+02	5.8846E+02	3.0468E+00
1.9865E+02	5.8900E+02	3.4071E+00
1.6306E+02	5.7496E+02	4.0281E+00
1.1361E+02	5.3543E+02	3.7447E+00
0.0000E+00	3.6978E+02	2.7069E+00
3.8910E+00	3.7628E+02	4.2306E+00
2.0807E+01	4.0894E+02	2.9245E+00
4.6410E+01	4.5633E+02	4.1130E+00
5.0576E+01	4.6805E+02	4.1008E+00
3.4146E+01	4.3908E+02	3.1644E+00
9.0477E+01	5.1304E+02	1.9851E+00
9.8318E+01	5.2078E+02	3.3027E+00
6.9030E+01	1.3081E+02	3.0978E+00
4.4597E+01	1.5479E+02	3.7899E+00
3.8702E+01	1.6731E+02	3.8587E+00
3.5588E+01	1.8875E+02	2.2656E+00
5.9673E+02	2.4603E+02	2.0043E+00
5.9097E+02	2.3108E+02	4.1067E+00
5.9747E+02	2.7410E+02	2.8178E+00
3.9230E+02	1.8274E+01	3.8876E+00
5.5622E+02	1.3209E+02	3.8670E+00
5.7052E+02	1.5557E+02	4.1728E+00
5.8055E+02	1.8641E+02	3.8768E+00
5.2371E+02	1.1017E+02	3.1279E+00
5.0355E+02	7.5213E+01	4.0750E+00
4.3494E+02	3.2937E+01	3.2630E+00
4.7456E+02	5.1201E+01	3.8296E+00
3.4769E+02	2.3890E+00	2.4426E+00
2.6330E+02	5.0270E+00	3.6107E+00
3.0126E+02	1.0360E+00	1.6003E+00
2.9180E+02	0.0000E+00	4.2451E+00
3.3029E+02	3.2150E+00	4.1212E+00
3.1881E+02	9.9700E-01	2.1464E+00
1.2195E+02	6.1131E+01	4.2623E+00
1.1473E+02	6.7629E+01	4.1918E+00
1.5417E+02	4.0102E+01	2.2997E+00
2.3528E+02	3.8220E+00	4.2069E+00
3.1102E+02	6.0328E+02	1.1696E+00
3.9139E+02	5.9967E+02	4.2575E+00
6.0243E+02	3.3917E+02	9.0489E-01
6.0359E+02	3.5052E+02	3.7533E+00
5.9415E+02	3.8766E+02	4.2623E+00
5.6830E+02	4.4184E+02	2.9353E+00
5.6120E+02	4.4778E+02	3.2890E+00
5.5408E+02	4.6075E+02	2.4245E+00
5.7186E+02	4.3479E+02	3.5118E+00
5.7706E+02	4.1618E+02	4.1993E+00
5.8442E+02	4.0616E+02	2.6085E+00
2.8635E+02	5.9877E+02	4.2197E+00
2.7625E+02	5.9458E+02	4.1946E+00
2.6319E+02	5.9493E+02	4.2355E+00
2.3434E+02	5.9287E+02	2.3555E+00
1.2550E+02	5.4784E+02	2.3529E+00
1.7934E+02	5.7952E+02	3.4824E+00
0.0000E+00	3.5336E+02	4.2107E+00
1.3976E+01	3.9846E+02	4.2152E+00
8.6460E+00	3.8587E+02	4.1879E+00
2.9319E+01	4.2317E+02	3.2668E+00
4.2294E+01	4.4385E+02	4.1656E+00
1.6660E+00	2.8885E+02	2.7180E+00
8.9300E-01	3.0454E+02	4.2586E+00
2.5249E+01	2.1297E+02	3.8022E+00
2.8948E+01	2.0518E+02	4.1133E+00
1.6782E+01	2.4252E+02	2.7396E+00
1.8911E+01	2.3476E+02	2.8577E+00
5.1098E+01	1.5021E+02	4.2034E+00
5.1344E+01	1.3908E+02	3.3662E+00
3.8048E+01	1.8224E+02	2.0787E+00
5.9109E+02	2.3696E+02	4.2618E+00
5.9910E+02	2.8867E+02	3.6699E+00
4.2070E+02	2.2859E+01	4.2419E+00
5.6375E+02	1.4232E+02	4.2589E+00
5.8141E+02	1.9165E+02	4.1143E+00
5.7322E+02	1.6426E+02	3.4047E+00
5.3107E+02	1.1767E+02	2.6099E+00
5.0771E+02	9.0240E+01	4.1799E+00
5.1358E+02	9.7371E+01	2.5877E+00
4.7829E+02	5.8977E+01	4.2608E+00
4.6570E+02	4.6998E+01	3.1231E+00
4.4738E+02	4.5413E+01	1.3488E+00
3.5769E+02	9.1740E+00	3.0622E+00
1.3557E+02	5.1481E+01	3.1418E+00
8.2627E+01	9.7528E+01	1.4340E+00
1.7978E+02	2.3040E+01	3.2065E+00
1.6526E+02	2.6494E+01	4.1762E+00
1.9964E+02	1.7749E+01	1.5740E+00
2.0670E+02	1.4363E+01	4.1997E+00
5.0263E+02	5.2856E+02	3.0294E+00
4.9562E+02	5.3508E+02	3.4839E+00
4.8888E+02	5.4286E+02	4.1838E+00
4.7861E+02	5.5110E+02	4.0721E+00
4.5365E+02	5.5935E+02	2.5445E+00
5.1197E+02	5.2102E+02	2.6309E+00
5.0300E+02	5.2155E+02	3.0138E+00
3.4205E+02	6.0459E+02	4.1703E+00
3.2045E+02	6.0163E+02	1.3702E+00
3.1026E+02	5.9948E+02	2.5405E+00
3.9832E+02	5.9416E+02	2.7148E+00
3.7260E+02	5.9442E+02	3.5102E+00
4.0394E+02	5.8525E+02	2.1677E+00
4.1429E+02	5.7854E+02	4.2614E+00
5.3606E+02	4.7804E+02	1.5269E+00
5.1708E+02	5.0542E+02	3.8771E+00
5.9878E+02	3.5962E+02	3.8426E+00
6.0100E+02	3.0128E+02	4.0730E+00
5.9473E+02	3.7498E+02	2.4809E+00
5.5416E+02	4.5053E+02	2.2275E+00
2.4228E+02	5.9256E+02	3.4512E+00
1.3502E+02	5.5282E+02	4.2507E+00
2.0151E+02	5.8267E+02	3.4109E+00
0.0000E+00	3.3959E+02	4.1242E+00
2.3626E+01	4.1349E+02	4.2377E+00
5.1436E+01	4.7488E+02	3.9118E+00
6.5947E+01	4.8726E+02	4.0413E+00
3.4125E+01	4.3057E+02	3.8608E+00
7.4394E+01	4.9513E+02	3.7758E+00
8.3549E+01	5.0170E+02	4.2387E+00
9.1680E+01	5.1061E+02	2.6399E+00
1.0408E+02	5.2271E+02	4.2565E+00
6.9925E+01	1.1901E+02	4.2577E+00
0.0000E+00	3.1805E+02	3.2498E+00
9.1790E+00	2.7730E+02	4.2596E+00
1.1947E+01	2.6106E+02	3.8366E+00
3.7860E+01	1.7346E+02	4.0754E+00
2.6404E+01	2.2289E+02	4.1730E+00
5.8629E+02	2.4427E+02	2.3541E+00
5.9224E+02	2.6280E+02	4.2286E+00
5.9465E+02	2.8042E+02	3.7737E+00
3.7350E+02	1.3033E+01	4.2175E+00
4.0990E+02	1.9420E+01	2.3852E+00
4.0646E+02	1.6703E+01	1.0880E+00
5.5427E+02	1.3798E+02	3.8620E+00
5.7816E+02	1.9889E+02	2.7119E+00
5.7883E+02	2.1758E+02	2.7878E+00
5.1413E+02	1.0702E+02	1.9083E+00
4.7927E+02	6.6070E+01	2.7335E+00
4.3672E+02	3.6545E+01	3.5266E+00
4.6837E+02	5.5303E+01	2.4446E+00
3.4257E+02	5.6330E+00	3.0633E+00
2.6692E+02	0.0000E+00	2.7090E+00
2.7931E+02	0.0000E+00	4.2621E+00
7.3080E+01	1.0276E+02	4.1491E+00
8.2586E+01	9.0767E+01	2.6008E+00
9.7688E+01	8.0564E+01	3.6132E+00
8.8776E+01	9.0723E+01	6.4180E-01
1.5720E+02	3.2757E+01	3.0350E+00
1.4921E+02	4.7009E+01	4.0770E+00
2.5153E+02	3.6590E+00	2.4638E+00
2.2252E+02	5.3160E+00	3.0386E+00
4.3775E+02	5.5848E+02	1.8415E+00
4.6223E+02	5.5339E+02	3.8701E+00
5.1325E+02	5.1127E+02	4.2029E+00
4.2636E+02	5.5919E+02	2.1938E+00
5.3896E+02	4.6343E+02	4.2616E+00
3.6241E+02	5.9312E+02	3.1513E+00
3.5226E+02	5.9903E+02	4.2357E+00
3.0079E+02	5.9319E+02	4.2621E+00
5.3168E+02	4.8556E+02	4.2537E+00
5.2446E+02	4.8857E+02	2.8921E+00
5.9600E+02	3.4087E+02	3.4405E+00
